country,date,inflation_rate,mom_change,yoy_change,ma_3m,stddev_12m
Euro area,2011-01-07,2.6,-97.27291797776379274200,13.04347826086956521700,33.5466666666666667,48.4412360651041967
Euro area,2011-01-08,95.52,3573.8461538461538500,1.53061224489795918400,64.4866666666666667,48.5646160628634367
Euro area,2011-01-08,2.6,-97.27805695142378559500,8.33333333333333333300,33.5733333333333333,48.5471460322724623
Euro area,2011-01-09,96.21,3600.3846153846153800,0.90194022024121657100,64.7766666666666667,48.6221033724749136
Euro area,2011-01-09,3,-96.88182101652634861200,11.11111111111111111100,33.9366666666666667,48.5960714835712171
Euro area,2011-01-10,96.54,3118.0000000000000000,0.68836045056320400500,65.2500000000000000,48.6539706872559748
Euro area,2011-01-10,3,-96.89247980111870727200,7.14285714285714285700,34.1800000000000000,48.6366193564503661
Euro area,2011-01-11,96.63,3121.0000000000000000,0.77171759307539889500,65.3900000000000000,48.7014433859899873
Euro area,2011-01-11,3,-96.89537410742005588300,11.11111111111111111100,34.2100000000000000,48.6753652147354595
Euro area,2011-01-12,96.95,3131.6666666666666700,1.11597830621610346300,65.5266666666666667,48.7691038792165852
Euro area,2011-01-12,2.8,-97.11191335740072202200,3.70370370370370370400,34.2500000000000000,48.7603863916253853
Euro area,2012-01-01,96.17,3334.6428571428571400,0.87056849171386616300,65.3066666666666667,48.8318335998892502
Euro area,2012-01-01,2.6,-97.29645419569512321900,0.00000000000000000000,33.8566666666666667,48.8318335998892502
Euro area,2012-01-02,96.65,3617.3076923076923100,1.18299832495812395300,65.1400000000000000,48.9294587708270140
Euro area,2012-01-02,2.7,-97.20641489912053802400,3.84615384615384615400,33.9833333333333333,48.9207193742171896
Euro area,2012-01-03,97.9,3525.9259259259259300,1.75657416069015694800,65.7500000000000000,49.0690318620490808
Euro area,2012-01-03,2.7,-97.24208375893769152200,-10.00000000000000000000,34.4333333333333333,49.0951286850952312
Euro area,2012-01-04,98.36,3542.9629629629629600,1.88522892065465092200,66.3200000000000000,49.2551853292440858
Euro area,2012-01-04,2.6,-97.35664904432696218000,-13.33333333333333333300,34.5533333333333333,49.2899738713911700
Euro area,2012-01-05,98.23,3678.0769230769230800,1.65580047604263686200,66.3966666666666667,49.4297758073373863
Euro area,2012-01-05,2.4,-97.55675455563473480600,-20.00000000000000000000,34.4100000000000000,49.4819766085683878
Euro area,2012-01-06,98.16,3990.0000000000000000,1.24806601340897369800,66.2633333333333333,49.5874572591118290
Euro area,2012-01-06,2.4,-97.55501222493887530600,-14.28571428571428571400,34.3200000000000000,49.6222699500939800
Euro area,2012-01-07,97.64,3968.3333333333333300,1.52854320474160341100,66.0666666666666667,49.7480688524233526
Euro area,2012-01-07,2.4,-97.54199098730028676800,-7.69230769230769230800,34.1466666666666667,49.7654942219156018
Euro area,2012-01-08,98.02,3984.1666666666666700,1.41748577340920848400,66.0200000000000000,49.8832285761639348
Euro area,2012-01-08,2.6,-97.34748010610079575600,-3.70370370370370370400,34.3400000000000000,49.8919096116491586
Euro area,2012-01-09,98.73,3697.3076923076923100,0.84780388151174668000,66.4500000000000000,49.9644445095861658
Euro area,2012-01-09,2.6,-97.36655525169654613600,-3.70370370370370370400,34.6433333333333333,49.9731225032744249
Euro area,2012-01-10,98.96,3706.1538461538461500,0.61000406669377795900,66.7633333333333333,50.0258030692888800
Euro area,2012-01-10,2.5,-97.47372675828617623300,-3.84615384615384615400,34.6866666666666667,50.0344961607549923
Euro area,2012-01-11,98.76,3850.4000000000000000,0.53955003563066273000,66.7400000000000000,50.0807804648619366
Euro area,2012-01-11,2.2,-97.77237748076144187900,-8.33333333333333333300,34.4866666666666667,50.0982482833542401
Euro area,2012-01-12,99.11,4405.0000000000000000,0.96780766096169519200,66.6900000000000000,50.1812384957734674
Euro area,2012-01-12,2.2,-97.78024417314095449500,-8.33333333333333333300,34.5033333333333333,50.1986939948429215
Euro area,2013-01-01,98.09,4358.6363636363636400,0.46087668988119623100,66.4666666666666667,50.2372826889522058
Euro area,2013-01-01,2,-97.96105617290243653800,-16.66666666666666666700,34.0966666666666667,50.2722300820666043
Euro area,2013-01-02,98.45,4822.5000000000000000,0.43868598245256070200,66.1800000000000000,50.3093353587823126
Euro area,2013-01-02,1.9,-98.07008633824276282400,-26.92307692307692307700,34.1166666666666667,50.3703140989238067
Euro area,2013-01-03,99.61,5142.6315789473684200,0.89131976096424592300,66.6533333333333333,50.4475623040820717
Euro area,2013-01-03,1.7,-98.29334404176287521300,-34.61538461538461538500,34.4033333333333333,50.5259082655681318
Euro area,2013-01-04,99.52,5754.1176470588235300,0.56588520614389652400,66.9433333333333333,50.5750141928409211
Euro area,2013-01-04,1.2,-98.79421221864951768500,-52.00000000000000000000,34.1400000000000000,50.6884517061197714
Euro area,2013-01-05,99.63,8202.5000000000000000,0.88092345078979343900,66.7833333333333333,50.7644824163509028
Euro area,2013-01-05,1.4,-98.59480076282244303900,-36.36363636363636363600,34.0766666666666667,50.8341099617772457
Euro area,2013-01-06,99.74,7024.2857142857142900,0.63565735041872666700,66.9233333333333333,50.8892839824105232
Euro area,2013-01-06,1.6,-98.39582915580509324200,-27.27272727272727272700,34.2466666666666667,50.9412723068674860
Euro area,2013-01-07,99.21,6100.6250000000000000,1.14180854317463553900,66.8500000000000000,51.0375204821873862
Euro area,2013-01-07,1.6,-98.38725934885596210100,-20.00000000000000000000,34.1366666666666667,51.0721926355826298
Euro area,2013-01-08,99.33,6108.1250000000000000,0.89385474860335195500,66.7133333333333333,51.1479350571072479
Euro area,2013-01-08,1.3,-98.69123124937078425500,-31.57894736842105263200,34.0766666666666667,51.2000691287412110
Euro area,2013-01-09,99.81,7577.6923076923076900,0.20078305391024997500,66.8133333333333333,51.2175430409495058
Euro area,2013-01-09,1.1,-98.89790602144073740100,-35.29411764705882352900,34.0700000000000000,51.2697836464277968
Euro area,2013-01-10,99.69,8962.7272727272727300,0.17081993569131832800,66.8666666666666667,51.2845954409845622
Euro area,2013-01-10,0.7,-99.29782325208145250300,-41.66666666666666666700,33.8300000000000000,51.3284465624584387
Euro area,2013-01-11,99.6,14128.5714285714285700,-0.03011141222523336300,66.6633333333333333,51.3258328247239954
Euro area,2013-01-11,0.9,-99.09638554216867469900,-35.71428571428571428600,33.7333333333333333,51.3694326925216797
Euro area,2013-01-12,99.95,11005.5555555555555600,0.21054742330058151200,66.8166666666666667,51.3878086812485716
Euro area,2013-01-12,0.8,-99.19959979989994997500,-50.00000000000000000000,33.8833333333333333,51.4573442280108350
Euro area,2014-01-01,98.84,12255.0000000000000000,-0.37294627557705876400,66.5300000000000000,51.4254952392882708
Euro area,2014-01-01,0.8,-99.19061108862808579500,-50.00000000000000000000,33.4800000000000000,51.4948421953817888
Euro area,2014-01-02,99.14,12292.5000000000000000,-0.19128158663042384000,66.2600000000000000,51.4784010238245159
Euro area,2014-01-02,0.7,-99.29392777889852733500,-46.15384615384615384600,33.5466666666666667,51.5304997873427707
Euro area,2014-01-03,100.07,14195.7142857142857100,0.26049494038673479600,66.6366666666666667,51.5533189934695111
Euro area,2014-01-03,0.5,-99.50034975517138003400,-54.54545454545454545500,33.7566666666666667,51.6055235694667464
Euro area,2014-01-04,100.22,19944.0000000000000000,0.53164810913832881900,66.9300000000000000,51.6519913371295792
Euro area,2014-01-04,0.7,-99.30153661943723807600,0.0000000000000000,33.8066666666666667,51.6519913371295792
Euro area,2014-01-05,100.12,14202.8571428571428600,0.52208835341365461800,67.0133333333333333,51.6974148875996126
Euro area,2014-01-05,0.5,-99.50059928086296444300,-44.44444444444444444400,33.7733333333333333,51.7322293599014979
Euro area,2014-01-06,100.23,19946.0000000000000000,0.28014007003501750900,66.9500000000000000,51.7567683467290073
Euro area,2014-01-06,0.5,-99.50114736106954005800,-37.50000000000000000000,33.7433333333333333,51.7828747285385379
Euro area,2014-01-07,99.58,19816.0000000000000000,0.74868474301902063900,66.7700000000000000,51.8464746763329740
Euro area,2014-01-07,0.4,-99.59831291423980719000,-50.00000000000000000000,33.4933333333333333,51.8812779041697947
Euro area,2014-01-08,99.69,24822.5000000000000000,0.55477103086544280800,66.5566666666666667,51.9286437203626919
Euro area,2014-01-08,0.4,-99.59875614404654428700,-42.85714285714285714300,33.4966666666666667,51.9547420401116558
Euro area,2014-01-09,100.13,24932.5000000000000000,0.05995802937943439600,66.7400000000000000,51.9599758774175932
Euro area,2014-01-09,0.3,-99.70038949365824428200,-40.00000000000000000000,33.6100000000000000,51.9774126569912242
Euro area,2014-01-10,100.06,33253.3333333333333300,-0.15964877270005986800,66.8300000000000000,51.9634422411126893
Euro area,2014-01-10,0.4,-99.60023985608634819100,-42.85714285714285714300,33.5866666666666667,51.9894968632214125
Euro area,2014-01-11,99.88,24870.0000000000000000,-0.23971234518577706800,66.7800000000000000,51.9685859875507345
Euro area,2014-01-11,0.3,-99.69963956748097717300,-40.00000000000000000000,33.5266666666666667,51.9859936483478269
Euro area,2014-01-12,99.78,33160.0000000000000000,-0.44896737503741394800,66.6533333333333333,51.9467365032042541
Euro area,2014-01-12,-0.2,-100.20044097013429545000,-140.0000000000000000,33.2933333333333333,52.0078775501627952
Euro area,2015-01-01,98.24,-49220.0000000000000000,-1.34565173729664591300,65.9400000000000000,51.8931988595691399
Euro area,2015-01-01,-0.6,-100.61074918566775244300,-250.0000000000000000,32.4800000000000000,51.9807292089184633
Euro area,2015-01-02,98.85,-16575.0000000000000000,-0.84261209750225699700,65.4966666666666667,51.9080472829336234
Euro area,2015-01-02,-0.3,-100.3034901365705600,-175.0000000000000000,32.6500000000000000,51.9689603746721339
Euro area,2015-01-03,100,-33433.3333333333333300,-0.12983121941476081100,66.1833333333333333,51.9575127927238315
Euro area,2015-01-03,-0.1,-100.10000000000000000000,-133.3333333333333300,33.2000000000000000,51.9922212931896188
Euro area,2015-01-04,100.43,-100530.0000000000000000,0.36977813312012792300,66.7766666666666667,52.0249059818875831
Euro area,2015-01-04,0.2,-99.80085631783331673800,-50.00000000000000000000,33.5100000000000000,52.0421728170063199
Euro area,2015-01-05,100.71,50255.0000000000000000,0.83099719663596315600,67.1133333333333333,52.1154177952138936
Euro area,2015-01-05,0.6,-99.40422996723264819800,100.00000000000000000000,33.8366666666666667,52.0895919560857681
Euro area,2015-01-06,100.72,16686.6666666666666700,0.94207255963118861500,67.3433333333333333,52.1722255364311867
Euro area,2015-01-06,0.5,-99.50357426528991262900,-350.0000000000000000,33.9400000000000000,52.1114981423136945
Euro area,2015-01-07,100.12,19924.0000000000000000,1.91368078175895765500,67.1133333333333333,52.2724922372845132
Euro area,2015-01-07,0.5,-99.50059928086296444300,-183.3333333333333300,33.7066666666666667,52.1763878080590176
Euro area,2015-01-08,100.12,19924.0000000000000000,1.28477491148204350000,66.9133333333333333,52.2852450650769305
Euro area,2015-01-08,0.4,-99.60047942469037155400,-233.3333333333333300,33.6733333333333333,52.2240246003172897
Euro area,2015-01-09,100.32,24980.0000000000000000,0.32000000000000000000,66.9466666666666667,52.2517560093496385
Euro area,2015-01-09,0.2,-99.80063795853269537500,-300.0000000000000000,33.6400000000000000,52.2254749459814232
Euro area,2015-01-10,100.45,50125.0000000000000000,0.01991436821666832600,66.9900000000000000,52.2272169264147932
Euro area,2015-01-10,0.4,-99.60179193628670980600,100.00000000000000000000,33.6833333333333333,52.2097686784240163
Euro area,2015-01-11,100.01,24902.5000000000000000,-0.69506503822857710300,66.9533333333333333,52.1488277273164917
Euro area,2015-01-11,0.1,-99.90000999900009999000,-83.33333333333333333300,33.5033333333333333,52.1923831085097564
Euro area,2015-01-12,100.03,99930.0000000000000000,-0.68506751389992057200,66.7133333333333333,52.1321553405817421
Euro area,2015-01-12,0.3,-99.70008997300809757100,-40.00000000000000000000,33.4766666666666667,52.1495397797758541
Euro area,2016-01-01,98.56,32753.3333333333333300,-1.55813024370755093900,66.2966666666666667,52.0156819812034856
Euro area,2016-01-01,0.3,-99.69561688311688311700,-40.00000000000000000000,33.0533333333333333,52.0330540851124981
Euro area,2016-01-02,98.72,32806.6666666666666700,-1.39832201358369956100,65.8600000000000000,51.9121322524898798
Euro area,2016-01-02,-0.1,-100.10129659643435980600,-125.0000000000000000,32.9733333333333333,51.9557293119183665
Euro area,2016-01-03,99.95,-100050.0000000000000000,-0.36881977671451355700,66.1900000000000000,51.9232132357703064
Euro area,2016-01-03,0,-100.00000000000000000000,-100.00000000000000000000,33.2833333333333333,51.9406492299070365
Euro area,2016-01-04,100.17,,-0.27874564459930313600,66.7066666666666667,51.9159299427274231
Euro area,2016-01-04,-0.3,-100.29949086552860137800,-175.0000000000000000,33.2900000000000000,51.9769256206030040
Euro area,2016-01-05,100.58,-33626.6666666666666700,0.56994300569943005700,66.8166666666666667,52.0272067739271363
Euro area,2016-01-05,-0.1,-100.09942334460131238800,-200.0000000000000000,33.3933333333333333,52.0446251045458802
Euro area,2016-01-06,100.76,-100860.0000000000000000,0.72978106568029591100,67.0800000000000000,52.1090074805312388
Euro area,2016-01-06,0,-100.00000000000000000000,-100.00000000000000000000,33.5533333333333333,52.1350342569149653
Euro area,2016-01-07,100.28,,1.74512987012987013000,67.0133333333333333,52.2831943854955667
Euro area,2016-01-07,0.2,-99.80055843637814120500,-33.33333333333333333300,33.4933333333333333,52.2918471541011715
Euro area,2016-01-08,100.34,50070.0000000000000000,1.64100486223662884900,66.9400000000000000,52.4309289070926728
Euro area,2016-01-08,0.2,-99.80067769583416384300,-300.0000000000000000,33.5800000000000000,52.4048565295124902
Euro area,2016-01-09,100.71,50255.0000000000000000,0.76038019009504752400,67.0833333333333333,52.4709000448358186
Euro area,2016-01-09,0.4,-99.60281997815509879900,,33.7700000000000000,52.4362003685517730
Euro area,2016-01-10,100.95,25137.5000000000000000,0.77867625037436358200,67.3533333333333333,52.5041192323386791
Euro area,2016-01-10,0.5,-99.50470529965329371000,-266.6666666666666700,33.9500000000000000,52.4344426764305257
Euro area,2016-01-11,100.59,20018.0000000000000000,0.009942334460131238814900,67.3466666666666667,52.4353127239129323
Euro area,2016-01-11,0.6,-99.40351923650462272600,-700.0000000000000000,33.8966666666666667,52.3743760142188986
Euro area,2016-01-12,101.12,16753.3333333333333300,0.35728463676061929300,67.4366666666666667,52.4059001637191322
Euro area,2016-01-12,1.1,-98.91218354430379746800,,34.2733333333333333,52.3104295397807227
Euro area,2017-01-01,100.26,9014.5454545454545500,-0.01994415636218588000,67.4933333333333333,52.3087024670644912
Euro area,2017-01-01,1.7,-98.30440853780171554000,750.0000000000000000,34.3533333333333333,52.1789960282406307
Euro area,2017-01-02,100.65,5820.5882352941176500,0.30894957145704604300,67.5366666666666667,52.2058732037851941
Euro area,2017-01-02,2,-98.01291604570293094900,900.0000000000000000,34.7833333333333333,52.0498372774215367
Euro area,2017-01-03,101.48,4974.0000000000000000,0.76457154205143481300,68.0433333333333333,52.1172805852920592
Euro area,2017-01-03,1.5,-98.52187623176980685800,275.0000000000000000,34.9933333333333333,52.0211745568352894
Euro area,2017-01-04,102.06,6704.0000000000000000,1.09955423476968796400,68.3466666666666667,52.1188883925273993
Euro area,2017-01-04,1.9,-98.13834999020184205400,280.0000000000000000,35.1533333333333333,51.9966751268042546
Euro area,2017-01-05,101.97,5266.8421052631578900,1.37190575603936773000,68.6433333333333333,52.1171144169697403
Euro area,2017-01-05,1.4,-98.62704717073649112500,133.3333333333333300,35.0900000000000000,52.0467427735236217
Euro area,2017-01-06,102.07,7190.7142857142857100,0.93947784810126582300,68.4800000000000000,52.1298546681963495
Euro area,2017-01-06,1.3,-98.72636425982169099600,18.18181818181818181800,34.9233333333333333,52.1123025883582126
Euro area,2017-01-07,101.62,7716.9230769230769200,1.35647316975862756800,68.3300000000000000,52.2292758595998708
